,Author,Rubric,Min_Sentence_len,Mean_Sentence_len,Max_Sentence_len,Median_Sentence_len,Min_Clause_len,Mean_Clause_len,Max_Clause_len,Median_Clause_len,Min_Clause_count,Mean_Clause_count,Max_Clause_count,Median_Clause_count,Min_NP_len,Mean_NP_len,Max_NP_len,Median_NP_len,Compound_sent_ratio,Complex_sent_ratio,Min_MDD,Mean_MDD,Max_MDD,Median_MDD,Lexical_items,Lexical_items_rs,Unique_lexical_items,Unique_lexical_items_rs,TTR,RTTR,CTTR,MTTR,TTR_rs,RTTR_rs,CTTR_rs,MTTR_rs,MTLD_lemma,MTLD_wordform,MTLD_lemma_rs,MTLD_wordform_rs,HDD,HDD_rs,Density_func,Density_fun_rs,Density_total,Density_total_rs,Sophistication_lemmas,Sophistication_lemmas_rs,Sophistication_wordform,Sophistication_wordform_rs,Giraud_lemma,Giraud_lemma_rs,Giraud_wordform,Giraud_wordform_rs,Min_Tree_depth,Mean_Tree_depth,Max_Tree_depth,Median_Tree_depth,Min_Tree_width,Mean_Tree_width,Max_Tree_width,Median_Tree_width,ISC
61,Автор 2083,Политика и Экономика,1.0,13.365853658536585,40.0,12.0,1.0,4.09349593495935,15.0,3.0,1.0,3.0,8.0,3.0,1.0,2.2739726027397262,9.0,2.0,0.3048780487804878,0.2073170731707317,0.0625,0.6873662194573251,1.0,0.7965517241379311,648.0,611.0,436.0,416.0,0.3281553398058252,10.531690503160872,7.447029772143017,1.3930355650251809,0.4672364672364672,12.379562239980912,8.75367240801143,1.194967196695499,0.3912037037037037,0.5046296296296297,0.4026186579378069,0.5106382978723404,0.8617663572178085,0.8602456611871204,5.893617021276596,5.865168539325842,0.8549382716049383,0.8543371522094927,0.3641975308641975,0.3797054009819967,0.5216049382716049,0.5319148936170213,21.409621985926023,19.095076099880544,21.409621985926023,19.095076099880544,1.0,4.220588235294118,11.0,4.0,2.0,4.867647058823529,8.0,5.0,20.5443339100346
62,Автор 2083,Политика и Экономика,1.0,19.35820895522388,53.0,17.0,1.0,4.569852941176471,14.0,4.0,1.0,4.059701492537314,11.0,4.0,1.0,2.337792642140468,8.0,2.0,0.4776119402985074,0.1194029850746268,0.1428571428571428,0.7431108917399736,1.0,0.8,772.0,707.0,585.0,557.0,0.3689320388349514,12.970466826939491,9.17150504848408,1.449846650650252,0.5653846153846154,15.790332972569496,11.165451522097426,1.2165726148487224,0.4430051813471503,0.5683290155440415,0.4678217821782178,0.5908769448373409,0.9060808581871356,0.8999735087760855,3.150537634408602,3.2590361445783134,0.7590673575129534,0.7652050919377652,0.4417098445595855,0.4738330975954738,0.6191709844559585,0.6577086280056577,25.373505213891484,23.01662888200481,25.373505213891484,23.01662888200481,1.0,4.764705882352941,11.0,5.0,1.0,5.117647058823529,7.0,5.0,24.38408304498269
63,Автор 2083,Политика и Экономика,1.0,13.842105263157896,49.0,10.5,1.0,4.6465116279069765,16.0,4.0,1.0,2.8289473684210527,12.0,2.0,1.0,2.298892988929889,9.0,2.0,0.3026315789473684,0.1052631578947368,0.1111111111111111,0.7124909805514283,1.0,0.788888888888889,652.0,607.0,459.0,433.0,0.3470411233701103,10.95792994529798,7.748426572087334,1.3735350834744462,0.5068702290076336,12.972313441731757,9.172810802325923,1.1577709198906925,0.3980061349693252,0.5279907975460123,0.4102141680395387,0.53500823723229,0.9022337355206862,0.8922240311252039,3.624113475177305,3.4306569343065694,0.7837423312883436,0.7742998352553542,0.3696319018404908,0.3887973640856672,0.5628834355828221,0.5766062602965404,21.97045562216221,19.15788901984949,21.97045562216221,19.15788901984949,1.0,4.745454545454545,10.0,4.0,1.0,4.909090909090909,10.0,5.0,23.29586776859504
64,Автор 2083,Политика и Экономика,1.0,11.018181818181818,46.0,9.0,1.0,3.791808873720136,16.0,3.0,1.0,2.93,14.0,2.0,1.0,2.3591331269349847,17.0,2.0,0.2545454545454545,0.1181818181818181,0.1,0.7347844274580153,1.0,0.8535714285714285,735.0,693.0,500.0,473.0,0.3462230215827338,11.545382770153294,8.163818448169721,1.4038244024923106,0.4824902723735408,13.397252752820528,9.473288270789537,1.2151825864529335,0.3928571428571429,0.5102040816326531,0.4025974025974026,0.5119047619047619,0.8494653123343345,0.8484218491517468,5.024590163934426,5.026086956521739,0.8340136054421768,0.834054834054834,0.3809523809523809,0.3997113997113997,0.5537414965986395,0.5642135642135642,22.758387853428346,20.474916903914952,22.758387853428346,20.474916903914952,1.0,4.388888888888889,10.0,4.0,1.0,4.347222222222222,8.0,4.0,19.07947530864197
65,Автор 2083,Политика и Экономика,2.0,15.97222222222222,45.0,14.0,1.0,5.124423963133641,23.0,4.0,1.0,3.013888888888889,9.0,3.0,1.0,2.20125786163522,10.0,2.0,0.3611111111111111,0.1527777777777778,0.0652173913043478,0.5992843904529205,1.0,0.6458333333333333,778.0,737.0,585.0,560.0,0.4222423146473779,14.042334597221558,9.92943001738583,1.3866877337420198,0.5815147625160462,16.23040934233542,11.47663250739887,1.2052403654513526,0.4501928020565552,0.5639460154241646,0.4609905020352781,0.5698778833107191,0.9269263003412908,0.9120751726991628,4.1866666666666665,4.190140845070423,0.8071979434447301,0.8073270013568521,0.4498714652956298,0.4694708276797829,0.6311053984575835,0.6472184531886025,24.558439823836057,22.10128406051272,24.558439823836057,22.10128406051272,1.0,4.231884057971015,13.0,4.0,2.0,5.260869565217392,9.0,5.0,22.263390044108384
66,Автор 2083,Политика и Экономика,2.0,18.766666666666666,42.0,17.0,1.0,4.71875,19.0,4.0,1.0,3.733333333333333,11.0,3.0,1.0,2.3583061889250816,7.0,2.0,0.25,0.1166666666666666,0.0526315789473684,0.6831757462823913,1.0,0.7821357943309163,674.0,634.0,519.0,498.0,0.3884140550807217,12.604021125339928,8.912388807946364,1.3953715323707856,0.5655270655270656,14.983799418513485,10.595146176769934,1.1854550390951848,0.4551186943620178,0.5775222551928784,0.4696372239747634,0.5891167192429022,0.926284416747767,0.9214304713505296,4.663865546218488,4.87037037037037,0.8234421364985163,0.8296529968454258,0.4347181008902077,0.4558359621451104,0.6439169139465876,0.667192429022082,24.189656175220243,21.92272059379124,24.189656175220243,21.92272059379124,1.0,4.741379310344827,11.0,4.5,2.0,4.948275862068965,8.0,5.0,23.461652794292508
67,Автор 2083,Политика и Экономика,1.0,11.117021276595745,37.0,10.0,1.0,4.130434782608695,18.0,3.0,1.0,2.4468085106382977,8.0,2.0,1.0,2.411764705882353,11.0,2.0,0.202127659574468,0.0638297872340425,0.1,0.6423849849527791,1.0,0.6333333333333333,597.0,577.0,445.0,434.0,0.3895287958115183,12.037637311444668,8.511894972386724,1.3719255277487523,0.5821371610845295,14.576695914913408,10.307280528729516,1.146343630173205,0.4673366834170854,0.5590452261306533,0.4744367417677643,0.5641247833622184,0.8802014595453398,0.8821799700238445,3.975,3.931623931623931,0.7989949748743719,0.7972270363951474,0.4589614740368509,0.4714038128249567,0.6147403685092128,0.6256499133448874,22.01887419398456,19.816139282998314,22.01887419398456,19.816139282998314,1.0,4.741379310344827,15.0,4.0,1.0,4.810344827586207,9.0,5.0,22.8076694411415
68,Автор 2083,Политика и Экономика,1.0,14.692307692307692,46.0,12.0,1.0,4.963636363636364,24.0,4.0,1.0,2.8205128205128207,11.0,2.0,1.0,2.40484429065744,10.0,2.0,0.2692307692307692,0.0769230769230769,0.0434782608695652,0.6948873325996835,1.0,0.7207792207792207,733.0,685.0,532.0,505.0,0.3684692942254812,12.17064732373112,8.605947254040181,1.3939866998989974,0.517379679144385,14.150121406859975,10.00564680140362,1.2011829741810809,0.4113233287858117,0.5443383356070941,0.4237226277372262,0.5529197080291971,0.886219937904808,0.873282717166676,4.055172413793104,4.0,0.8021828103683493,0.8,0.3656207366984993,0.383941605839416,0.5866302864938608,0.6058394160583942,23.63893936489977,21.24366801324419,23.63893936489977,21.24366801324419,2.0,4.950819672131147,10.0,5.0,3.0,4.819672131147541,8.0,4.0,23.861327600107494
69,Автор 2083,Политика и Экономика,1.0,13.346666666666666,45.0,11.0,1.0,4.561320754716981,17.0,4.0,1.0,2.864864864864865,9.0,3.0,1.0,2.281853281853282,7.0,2.0,0.2533333333333333,0.2,0.0909090909090909,0.6975706396029596,1.0,0.732051282051282,618.0,586.0,502.0,484.0,0.4282744282744283,13.283413132514715,9.392791503303595,1.3672594763124757,0.6224961479198767,15.858387173972964,11.213573109398052,1.1617145223182492,0.5,0.6092233009708738,0.5170648464163823,0.6194539249146758,0.9179574045837962,0.9151840869665216,3.866141732283464,3.92436974789916,0.7944983818770227,0.7969283276450512,0.5080906148867314,0.5358361774744027,0.6957928802588996,0.7201365187713311,24.45734679595754,22.05933667341313,24.45734679595754,22.05933667341313,2.0,4.65,11.0,4.0,2.0,4.733333333333333,8.0,5.0,22.01
70,Автор 2083,Политика и Экономика,2.0,18.36065573770492,41.0,17.0,1.0,4.831818181818182,21.0,4.0,1.0,3.60655737704918,10.0,3.0,1.0,2.5069444444444446,9.0,2.0,0.3278688524590163,0.0983606557377049,0.0555555555555555,0.6556964474869947,1.0,0.7575757575757576,698.0,665.0,588.0,568.0,0.4377967711301044,14.20648835887948,10.045504255411426,1.3866310030936913,0.6158038147138964,16.683624433877707,11.7971039719645,1.1981863340624064,0.4953438395415472,0.6318051575931232,0.5097744360902257,0.6406015037593985,0.9540463856926724,0.9407869420933715,4.915254237288136,4.9375,0.830945558739255,0.8315789473684211,0.494269340974212,0.518796992481203,0.7349570200573066,0.7533834586466165,26.306137952630145,24.158903774363345,26.306137952630145,24.158903774363345,1.0,4.6440677966101696,10.0,5.0,1.0,4.915254237288136,9.0,5.0,22.826773915541512
71,Автор 2083,Политика и Экономика,1.0,21.314814814814813,55.0,20.0,1.0,5.419512195121952,16.0,5.0,1.0,3.796296296296296,14.0,4.0,1.0,2.4838709677419355,8.0,2.0,0.4444444444444444,0.074074074074074,0.0666666666666666,0.7064456421679822,1.0,0.8,719.0,696.0,582.0,570.0,0.4270172257479601,14.181858599185412,10.028088385312756,1.4048227370808906,0.6150793650793651,16.91188649328941,11.958509622062122,1.203068206099516,0.4913073713490959,0.6070931849791377,0.5010775862068966,0.6142241379310345,0.9405464871658924,0.9304877873859584,5.36283185840708,5.5046728971962615,0.8428372739916551,0.8462643678160919,0.5104311543810849,0.5244252873563219,0.6968011126564673,0.7097701149425287,25.844538972767182,23.53894425312495,25.844538972767182,23.53894425312495,1.0,5.652173913043479,13.0,5.5,2.0,5.434782608695652,10.0,5.0,30.71833648393195
72,Автор 2083,Политика и Экономика,1.0,13.117021276595745,48.0,11.0,1.0,4.355805243445693,22.0,4.0,1.0,3.3797468354430378,12.0,3.0,1.0,2.16,10.0,2.0,0.3191489361702128,0.1382978723404255,0.0357142857142857,0.7601266479836803,1.0,0.8480769230769231,728.0,689.0,560.0,538.0,0.4025974025974026,13.682389857323615,9.674910650951569,1.427100229977765,0.5926892950391645,16.40368677912928,11.59915815798243,1.2130185423546582,0.4790521978021977,0.576923076923077,0.4941944847605225,0.5856313497822931,0.9245376347096352,0.9289323257263432,3.333333333333333,3.5328947368421053,0.7692307692307693,0.7793904208998549,0.4835164835164835,0.5065312046444121,0.6318681318681318,0.6502177068214804,24.94303950564605,22.51530683979202,24.94303950564605,22.51530683979202,1.0,3.896551724137931,11.0,4.0,1.0,4.2298850574712645,9.0,4.0,16.481965913594927
73,Автор 2083,Политика и Экономика,1.0,13.956043956043956,61.0,12.0,1.0,3.712962962962963,29.0,3.0,1.0,3.8117647058823527,14.0,3.0,1.0,2.2750716332378222,15.0,2.0,0.5054945054945055,0.0659340659340659,0.0833333333333333,0.7562252033666026,1.0,0.8685714285714285,834.0,810.0,643.0,625.0,0.4198849630238291,14.64790825016243,10.357635253888231,1.4222294668967186,0.5566778900112234,16.61662521228564,11.749728368042527,1.2564571550013977,0.4595323741007194,0.5782374100719424,0.4592592592592592,0.5787037037037037,0.9052674185940758,0.9071788215223042,5.366412213740458,5.27906976744186,0.842925659472422,0.8407407407407408,0.4352517985611511,0.4358024691358024,0.6378896882494005,0.6395061728395062,26.45515639266175,24.34953798329652,26.45515639266175,24.34953798329652,1.0,4.723076923076923,11.0,5.0,1.0,4.923076923076923,14.0,5.0,23.252071005917163
74,Автор 2083,Политика и Экономика,1.0,14.478260869565217,46.0,13.0,1.0,4.188340807174888,19.0,3.0,1.0,3.231884057971014,13.0,2.0,1.0,2.2666666666666666,15.0,2.0,0.2898550724637681,0.1014492753623188,0.032258064516129,0.6495885569064388,1.0,0.7,656.0,631.0,512.0,494.0,0.4456404736275565,13.582899398943084,9.604560273167335,1.3329360250067326,0.6036036036036037,15.577183591671783,11.014732149458938,1.157107173250522,0.4733231707317073,0.5853658536585367,0.4778129952456418,0.5871632329635499,0.9147351629228692,0.8987044164413781,5.130841121495327,5.186274509803922,0.836890243902439,0.838351822503962,0.4908536585365853,0.5023771790808241,0.6615853658536586,0.6687797147385103,23.15276019998585,20.860110630840463,23.15276019998585,20.860110630840463,1.0,4.067796610169491,10.0,4.0,2.0,5.186440677966102,10.0,5.0,21.097385808675668
75,Автор 2083,Политика и Экономика,0.0,15.714285714285714,52.0,14.0,1.0,4.981220657276995,21.0,4.0,1.0,3.1323529411764706,11.0,3.0,1.0,2.262237762237762,7.0,2.0,0.2428571428571428,0.1428571428571428,0.125,0.7063887440966358,1.0,0.8,692.0,656.0,588.0,565.0,0.4654028436018957,15.116639712863796,10.689078449719856,1.3898343874187786,0.6666666666666666,17.776388834631177,12.569805089976532,1.183826801274085,0.5321531791907514,0.6372832369942196,0.541920731707317,0.6459603658536586,0.952720087373632,0.9525393917253904,3.87323943661972,3.719424460431655,0.7947976878612717,0.788109756097561,0.5679190751445087,0.586890243902439,0.7413294797687862,0.7591463414634146,26.57199294837621,24.011715890373186,26.57199294837621,24.011715890373186,1.0,4.854545454545455,10.0,5.0,2.0,5.072727272727272,9.0,5.0,24.62578512396694
76,Автор 2083,Политика и Экономика,2.0,18.125,44.0,18.0,1.0,5.601123595505618,19.0,5.0,1.0,3.1785714285714284,8.0,3.0,1.0,2.192913385826772,9.0,2.0,0.2678571428571428,0.25,0.0555555555555555,0.7334259226392772,1.0,0.822884012539185,592.0,558.0,468.0,446.0,0.3955600403632694,12.4522903846,8.8050989722547,1.394424523021628,0.6076555023923444,15.215674365978106,10.75910652450944,1.1550381502750844,0.4966216216216216,0.5929054054054055,0.5120967741935484,0.5994623655913979,0.9346924314539536,0.9246099046810856,2.920529801324504,2.902097902097902,0.7449324324324325,0.7437275985663082,0.4949324324324324,0.5197132616487455,0.660472972972973,0.6774193548387096,23.50905518466609,20.743354076697784,23.50905518466609,20.743354076697784,1.0,4.618181818181818,9.0,5.0,2.0,4.9818181818181815,10.0,5.0,23.006942148760327
77,Автор 2083,Политика и Экономика,1.0,19.844827586206897,56.0,20.5,1.0,5.238317757009346,20.0,5.0,1.0,3.689655172413793,11.0,3.0,1.0,2.393939393939394,9.0,2.0,0.1379310344827586,0.1034482758620689,0.0909090909090909,0.6950133522758266,1.0,0.7777777777777778,742.0,700.0,562.0,538.0,0.394429469901168,13.158819752797466,9.304690679614575,1.4019615092001585,0.5542483660130719,15.32975235251837,10.83977184237617,1.208236009863302,0.443733153638814,0.5680592991913747,0.4542857142857143,0.5764285714285714,0.9213414282218988,0.9156018764445985,4.936,5.086956521739131,0.8315363881401617,0.8357142857142857,0.444743935309973,0.4614285714285714,0.6428571428571429,0.6614285714285715,24.890163029466542,22.48888614404902,24.890163029466542,22.48888614404902,0.0,5.5,13.0,5.0,0.0,5.017857142857143,8.0,5.0,27.59821428571429
78,Автор 2083,Политика и Экономика,0.0,13.38157894736842,45.0,12.0,1.0,4.796116504854369,18.0,4.0,1.0,2.7466666666666666,10.0,2.0,1.0,2.348547717842324,10.0,2.0,0.2368421052631578,0.1052631578947368,0.0434782608695652,0.6734879840118988,1.0,0.7,626.0,594.0,509.0,491.0,0.4133738601823708,12.9867830872163,9.183042386769412,1.3781827755078613,0.6048632218844985,15.515655394150464,10.971225143757428,1.1659402815621005,0.4888178913738019,0.6098242811501597,0.5025252525252525,0.6199494949494949,0.9264293086598464,0.925554822784276,3.852713178294574,3.868852459016393,0.7939297124600639,0.7946127946127947,0.4952076677316294,0.5185185185185185,0.7012779552715654,0.7222222222222222,25.09992808309135,22.443681855231667,25.09992808309135,22.443681855231667,1.0,3.971014492753623,9.0,4.0,2.0,4.521739130434782,7.0,4.0,17.955891619407687
79,Автор 2083,Политика и Экономика,1.0,16.11111111111111,44.0,15.0,1.0,5.53170731707317,22.0,5.0,1.0,2.8472222222222223,9.0,2.0,1.0,2.519230769230769,7.0,2.0,0.2222222222222222,0.1805555555555555,0.0434782608695652,0.5735081503838819,1.0,0.5263157894736842,756.0,713.0,604.0,579.0,0.4293333333333333,14.400277775098646,10.182534065742182,1.4032270635645243,0.6138743455497382,16.967824494107287,11.998063761766462,1.2027963772292771,0.4791666666666666,0.5992063492063492,0.4933380084151473,0.6090462833099579,0.931132717182682,0.923033537703188,4.142857142857143,4.166666666666667,0.8055555555555556,0.8064516129032258,0.4841269841269841,0.5063113604488079,0.6772486772486772,0.6956521739130435,25.458753860865777,23.181732180153627,25.458753860865777,23.181732180153627,0.0,4.126760563380282,8.0,4.0,0.0,4.859154929577465,8.0,5.0,20.052568934735174
80,Автор 2083,Политика и Экономика,1.0,18.867924528301888,55.0,17.0,1.0,4.478672985781991,17.0,4.0,1.0,4.137254901960785,12.0,3.0,1.0,2.527027027027027,10.0,3.0,0.2641509433962264,0.1320754716981132,0.0869565217391304,0.6573162066698591,1.0,0.7333333333333333,619.0,582.0,477.0,455.0,0.4031914893617021,12.36161698436273,8.740983196073685,1.354076966005512,0.564945226917058,14.280939286932702,10.098149011503493,1.1547640479375665,0.4592084006462035,0.5779483037156705,0.4652061855670103,0.586340206185567,0.9047508522096684,0.8935229400493344,5.655913978494624,5.767441860465116,0.8497576736672051,0.852233676975945,0.4668820678513732,0.4776632302405498,0.6494345718901454,0.6666666666666666,23.35236165423899,20.891472141699893,23.35236165423899,20.891472141699893,1.0,4.777777777777778,11.0,4.0,1.0,5.037037037037037,8.0,5.0,24.06584362139918
81,Автор 2083,Политика и Экономика,1.0,21.26315789473684,73.0,19.0,1.0,5.276785714285714,35.0,4.0,1.0,3.929824561403509,15.0,3.0,1.0,2.92,13.0,3.0,0.175438596491228,0.1403508771929824,0.0555555555555555,0.6373655951079499,1.0,0.6666666666666666,834.0,815.0,604.0,591.0,0.4143835616438356,14.1619788107318,10.014031252088651,1.3995505372089485,0.5487944890929966,16.196412126963562,11.452592845867969,1.2422018013842004,0.435251798561151,0.5431654676258993,0.4398773006134969,0.5438650306748467,0.9487484805899704,0.939081994178336,9.048192771084338,9.061728395061728,0.9004796163069544,0.9006134969325154,0.3908872901678657,0.4,0.5695443645083933,0.5717791411042945,24.135136133095862,22.27810832250907,24.135136133095862,22.27810832250907,1.0,7.045454545454546,16.0,6.0,2.0,5.045454545454546,11.0,5.0,35.54752066115703
82,Автор 2083,Политика и Экономика,1.0,10.83157894736842,46.0,8.0,1.0,3.88477366255144,15.0,3.0,1.0,2.67032967032967,14.0,2.0,1.0,2.259649122807017,6.0,2.0,0.0947368421052631,0.0947368421052631,0.0588235294117647,0.659628497748029,1.0,0.7386363636363636,605.0,565.0,463.0,442.0,0.4093319194061506,12.569889454198638,8.888254071829127,1.3615981234985923,0.6,14.939879517586478,10.564090116995406,1.145489121804572,0.4785123966942149,0.5739669421487603,0.4938053097345133,0.5867256637168141,0.8936547866967253,0.8959857067160059,4.401785714285714,4.380952380952381,0.8148760330578513,0.8141592920353983,0.5041322314049587,0.5309734513274337,0.6578512396694215,0.6831858407079646,22.645270244861507,20.36203303652489,22.645270244861507,20.36203303652489,1.0,4.75,11.0,4.0,1.0,5.038461538461538,10.0,5.0,23.932692307692307
83,Автор 2083,Политика и Экономика,1.0,11.147058823529411,44.0,10.0,1.0,3.900383141762452,24.0,3.0,1.0,2.61,8.0,2.0,1.0,2.357575757575757,15.0,2.0,0.1078431372549019,0.1274509803921568,0.0833333333333333,0.5940398878308011,1.0,0.5714285714285714,693.0,663.0,509.0,489.0,0.3996062992125984,12.73735284430462,9.006668570573556,1.3686767617236564,0.5541490857946554,14.77615443216178,10.448318998841254,1.1810971523292897,0.4393939393939394,0.550865800865801,0.4457013574660633,0.5531674208144797,0.8369555316632642,0.8648021190217476,4.974137931034483,4.972972972972973,0.8326118326118326,0.832579185520362,0.4155844155844156,0.4283559577677224,0.5988455988455988,0.6093514328808446,22.2223124096294,20.27280013563412,22.2223124096294,20.27280013563412,1.0,4.53968253968254,8.0,4.0,2.0,4.714285714285714,7.0,5.0,21.401360544217688
84,Автор 2083,Политика и Экономика,1.0,15.14102564102564,41.0,15.0,1.0,4.643724696356276,18.0,4.0,1.0,3.1666666666666665,11.0,3.0,1.0,2.3674911660777385,7.0,2.0,0.3205128205128205,0.141025641025641,0.0833333333333333,0.677958945626618,1.0,0.7350877192982456,751.0,705.0,601.0,575.0,0.4361233480176211,14.692891385589238,10.38944313398756,1.409756113170598,0.6295811518324608,17.40196925728274,12.305050467824453,1.2056824236889625,0.4943408788282291,0.6001997336884155,0.5117021276595745,0.6117021276595744,0.933439256252776,0.9364425562695038,3.5792682926829267,3.7315436241610738,0.7816245006657789,0.7886524822695036,0.5166444740346205,0.5404255319148936,0.6910785619174434,0.7148936170212766,25.725815372201144,23.388213070653727,25.725815372201144,23.388213070653727,2.0,4.328947368421052,12.0,4.0,2.0,4.894736842105263,8.0,5.0,21.18905817174515
85,Автор 2083,Политика и Экономика,1.0,13.593023255813954,36.0,11.5,1.0,4.464,17.0,4.0,1.0,2.9411764705882355,9.0,3.0,1.0,2.255892255892256,9.0,2.0,0.2558139534883721,0.1627906976744186,0.0625,0.6577289162431104,1.0,0.6666666666666666,733.0,699.0,599.0,578.0,0.4272970561998216,14.306477201593498,10.116207044137504,1.408945770965308,0.6101694915254238,16.898500585374382,11.949044355803068,1.210064795001075,0.4901091405184175,0.6128922237380627,0.502145922746781,0.6201716738197425,0.9386084778354488,0.9301267769490418,3.75974025974026,3.755102040816327,0.7899045020463847,0.7896995708154506,0.5006821282401092,0.5264663805436338,0.7012278308321964,0.7181688125894135,26.22444835793568,23.866611919598977,26.22444835793568,23.866611919598977,1.0,4.232876712328767,10.0,4.0,2.0,4.739726027397261,9.0,5.0,20.0626759241884
86,Автор 2083,Политика и Экономика,2.0,15.014925373134329,37.0,15.0,1.0,4.85929648241206,15.0,4.0,1.0,2.970149253731343,7.0,2.0,1.0,2.2995391705069124,8.0,2.0,0.208955223880597,0.1641791044776119,0.0769230769230769,0.6755626670730146,1.0,0.7368421052631579,602.0,537.0,480.0,450.0,0.4041450777202072,12.554544209603185,8.877403345316715,1.3755720236634883,0.6155115511551155,15.152089248049528,10.714145056439596,1.1458705160418277,0.4858803986710963,0.5980066445182725,0.520949720670391,0.6284916201117319,0.9149144114189348,0.9075355297748984,3.526315789473684,3.475,0.7790697674418605,0.776536312849162,0.4850498338870432,0.5400372439478585,0.6611295681063123,0.7206703910614525,23.802063061425294,21.403979859304314,23.802063061425294,21.403979859304314,1.0,4.164179104477612,10.0,4.0,2.0,4.686567164179104,8.0,5.0,19.51570505680553
